site	date	time	gps	biome	feature	pressure	temperature	humidity	additional site notes	ph	id	salinity
1	17/03/2023	07:58	19.149770555555556° N,45.166511388888885° E	desert biome	gravel	928	20.7	62.5	gravel, second plant was eaten by bug			
2	17/03/2023	08:21	19.203468333333333° N,45.2447675° E	desert biome	sand dune	928	21.3	60.4	large tree, soil for magnus m1			
3	17/03/2023	08:50	19.301079444444444° N,45.384414166666666° E	desert biome	sand dune	928	22.6	55.4	termite structure		yUdMl7VJ-plant-.2.jpg	
4	17/03/2023	09:20	19.379571666666667° N,45.55182694444444° E	desert biome	saline pan	928	24	51				
5	17/03/2023	10:29	19.407155277777775° N,45.659501388888884° E	desert biome	saline pan	928	28.8	40.7	some deep rocky extra samples			
6	17/03/2023	11:07	19.405739166666667° N,45.8161425° E	desert biome	saline pan	928	29	42.9	m sample from herbal medicine plant 			
7	17/03/2023	11:35	19.407005277777778° N,45.953943611111114° E	desert biome	sand dune	928	28.7	49.4	dead tree plant sample		yUXJ49yC-soil-.1.jpg	
8	17/03/2023	12:05	19.393154166666665° N,46.110734722222226° E	desert biome	sand dune	928	30.6	41.5	dead tree plant			
9	17/03/2023	12:44	19.411200277777777° N,46.30267361111111° E	desert biome	sand dune	928	35.9	36.3				
10	17/03/2023	13:12	19.420469722222222° N,46.460795277777784° E	desert biome	sand dune	928	32.5	39	First site with white sand			
11	17/03/2023	13:39	19.44435222222222° N,46.6356325° E	desert biome	sand dune	930	31.1	37.5				
12	17/03/2023	12:04	19.47793361111111° N,46.83437333333334° E	desert biome	sand dune	932	34.6	30	mubarak says rabbits like that plant			
13	17/03/2023	15:42	19.52934611111111° N,47.053284444444444° E	desert biome	sand dune	936	28.9	29.2	no plant			
14	17/03/2023	16:09	19.581338055555555° N,47.2920225° E	desert biome	sand dune	938	30.2	37.8	diarrhoea  plant			
15	17/03/2023	16:33	19.613749722222224° N,47.47587194444445° E	desert biome	sand dune	946	31.6	33				
16	17/03/2023	16:55	19.644455833333332° N,47.62611861111111° E	desert biome	sand dune	948	20.7	33.3	possible error on temperature measurement			
17	17/03/2023	17:23	19.676460000000002° N,47.82730555555556° E	desert biome	sand dune	952	20.5	32.7				
18	18/03/2023	06:49	19.732518055555555° N,48.046860555555554° E	desert biome	sand dune	954	20	50				
19	18/03/2023	07:15	19.81231916666667° N,48.24049472222222° E	desert biome	sand dune	960	22.9	51.4				
20	18/03/2023	07:55	19.869310833333333° N,48.42464444444444° E	desert biome	dune slack	964	24.3	39.6				
21	18/03/2023	08:20	19.9011325° N,48.48646388888889° E	desert biome	oilspill	962	29.4	30.9	material: oilspill; O(green) is oil spill, OD samples are deep oil spill			
22	18/03/2023	08:45	19.97866972222222° N,48.63943555555556° E	desert biome	saline pan		29	25.9	Big bottle of paleo lake rock			
23	18/03/2023	09:25	20.049265555555557° N,48.773331388888884° E	desert biome	sand dune	966	26.8	25.2	Lizard in -20		yVjIre2d-lizard-.1.jpg	
24	18/03/2023	09:48	0.09273861111111° N,48.89939527777778° E	desert biome	sand dune	966	29.5	25.9				
25	18/03/2023	10:15	20.100259722222223° N,48.95421972222223° E	desert biome	sand dune	968	27.8	27.6				
26	18/03/2023	10:40	20.148753888888887° N,49.07873861111111° E	desert biome	sand dune	968	31.7	23.1	took some plant surface samples bc the soil at the surface of the plants in this area is considerably lighter than sand away from the radius of the plant			
27	18/03/2023	11:18	20.2038574° N,49.1959834° E	desert biome	sand dune	970	31.5	23.8	took some plant surface samples bc the soil at the surface of the plants in this area is considerably lighter than sand away from the radius of the plant			
28	18/03/2023	11:47	20.24376861111111° N,49.37088472222222° E	desert biome	sand dune	970	31.9	24.9				
29	18/03/2023	12:15	20.2597976° N,49.5675445° E	desert biome	sand dune	968	31.7	25.7				
30	18/03/2023	14:39	20.269303055555554° N,49.68367333333333° E	desert biome	sand dune	964	34.1	22.43			yVpzJdka-plant-.2.jpg	
31	18/03/2023	15:11	20.294623333333334° N,49.891405° E	desert biome	sand dune	964	33.8	22.3				
32	18/03/2023	15:44	20.310684166666668° N,50.09302138888889° E	desert biome	sand dune	968	34	22				
33	18/03/2023	16:15	20.317507777777777° N,50.30307027777778° E	desert biome	sand dune	968	34.8	20.1				
34	18/03/2023	16:46	20.344394444444443° N,50.5153725° E	desert biome	sand dune	970	34.1	21.1				
35	18/03/2023	17:24	20.371795833333334° N,50.72999222222222° E	desert biome	sand dune	976	33.7	20.8			yXBXSwaz--.2.jpg	
36	19/03/2023	09:40	20.42319° N, 51.14483° E	desert biome	sand dune	982	29.8	15.9				
37	19/03/2023	10:10	20.454150277777778° N,51.344883333333335° E	desert biome	sand dune	984	33.5	14.4	near 2 female camels and a baby camep			
38	19/03/2023	10:30	20.4610275° N,51.370224722222225° E	desert biome	sand dune	984	31.9	15.1	plant with extra root and miswak			
39	19/03/2023	11:05	20.51023° N, 51.59742° E	desert biome	sand dune	984	36.4	16				
40	19/03/2023	11:40	20.54718° N, 51.82559° E	desert biome	sand dune	980	30.5	30.4	camel heard nearby			
41	19/03/2023	12:16	20.539777222222224° N,51.94610583333333° E	desert biome	saline pan	980	35.4	19.8	concentrated salts, dug down and found water			3 g
42	19/03/2023	12:41	20.55516° N, 52.12403° E	desert biome	sand dune	984	35.4	20.5				
43	19/03/2023	13:05	20.567575555555557° N,52.22413277777778° E	desert biome	sand dune	984	35.2	22.8				
44	19/03/2023	13:40	20.56783° N, 52.41036° E	desert biome	sand dune	984	38.4	19.6				
45	19/03/2023	13:59	20.56346° N, 52.46776° E	desert biome	sand dune	986	37.1	20.1				
46	19/03/2023	14:29	20.553746111111113° N,52.66920777777778° E	desert biome	sand dune	987	35.7	21.1				
47	19/03/2023	15:00	20.54181555555556° N,52.868785833333334° E	desert biome	sand dune	986	37.3	20.3	field where all plants are dead, except of the 2 types we sampled			
48	19/03/2023	17:00	20.568648333333332° N,53.09404833333333° E	desert biome	desert oasis	984	35.3	23.7	oasis with running water and palm trees			
49	19/03/2023	17:30	20.644662222222223° N,53.28794° E	desert biome	sand dune	986	35	21.7				
50	20/03/2023	07:14	20.71385° N, 53.41230° E	desert biome	sand dune	988	29.8	31.3				
51	20/03/2023	07:37	20.79870° N, 53.48700° E	desert biome	saline pan	992	30.2	32.5				
52	20/03/2023	08:02	20.851514166666668° N,53.75788444444444° E	desert biome	saline pan	992	31.1	29.7	no plants			
53	20/03/2023	09:03	20.851514166666668° N,53.75788444444444° E	desert biome	sand dune	992	34.8	26	dune beside sabkhah			
54	20/03/2023	10:03	20.92017888888889° N,53.962204444444446° E	desert biome	aerolian lake	992	32.1	26.7	sample 2 from air root,sample 3 from actual root near water, water salinity 0.5, pH 5.5			
55	20/03/2023	10:24	20.9022725° N,54.0024376° E	desert biome	saline pan	990	33.2	27.9	glumat althhayf. now dry sabkhah most plants dead sampled alive one			
56	20/03/2023	11:05	20.821580833333332° N,54.22385916666667° E	desert biome	saline pan	988	30	35.5	no plant			
57	20/03/2023	11:28	20.7349775° N,54.41764333333333° E	desert biome	sand dune	988	31.3	38.1	dune foothill			
58	20/03/2023	11:50	20.66540111111111° N,54.59327444444445° E	desert biome	sand dune	986	33.4	39.4				
59	20/03/2023	12:04	20.65626° N,54.635868055555555° E	desert biome	desert oasis	986	37.1	43.1	First picture from pond, 6.7ph , then normal order of pictures, then pond 2. pond2 is MR sample. many dead insects around   locustsscorpions			
60	20/03/2023	12:49	20.706374444444442° N,54.732105555555556° E	desert biome	desert oasis	986	37.1	34.5	4 biolfilm samples from areas across the oasis,1 mud from bottom pit, 1 pink			
61	20/03/2023	13:16	20.7158697° N,54.7996974° E	desert biome	water well	984	35.6	31.4	near well and tent and road			
62	20/03/2023	13:53	20.82577583333333° N,54.988932500000004° E	desert biome	road	982	35.1	32.2				
63	20/03/2023	14:20	20.93405111111111° N,55.12609° E	desert biome	road	982	36	26.3				
64	20/03/2023	14:45	21.031050555555556° N,55.159842777777776° E	desert biome	campground	984	37	26	2 people living in a camp			